cycles	fc bursts	specops	hw	sw	s-in	s-out	possible	checked	adhoc_w	adhoc_t
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20672	0	667	667	0	 	 	0	0	0
20656	0	666	666	0	 	 	0	0	0
ATOMS
  [atom_mc_reg], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_mc_blowfish_F], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_xchg], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_mac], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_mod], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_00], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_01], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_02], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_03], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_04], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_05], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_06], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_07], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_08], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_09], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_10], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_11], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_12], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_13], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_14], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_15], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_16], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_17], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_18], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_19], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_20], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_21], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_22], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_23], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_24], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_25], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_26], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_27], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_28], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_29], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_30], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_31], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_32], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_33], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_34], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_35], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_36], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_37], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_38], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_39], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_40], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_41], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_42], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_43], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_44], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_45], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_46], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_47], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_48], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_49], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_50], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_51], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_52], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_53], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_54], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_55], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_56], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_57], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_58], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_59], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_60], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_61], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_62], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_63], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_64], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_65], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_66], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_67], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_68], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_69], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_70], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_71], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_72], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_73], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_74], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_75], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_76], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_77], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_78], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_79], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_80], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_81], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_82], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_83], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_84], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_85], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_86], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_87], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_88], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_89], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_90], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_91], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_92], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_93], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_94], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_95], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_96], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_97], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_98], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_99], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_PackLSBMSB], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_Transform], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_BytePack], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_PointFilter], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_CollapseAdd], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_PackLBytes], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_Clip3], needed/available: 0/0 swap-ins/evictions: 0/0 
  [atom_SAD4], needed/available: 0/0 swap-ins/evictions: 0/0 
  [0_atom_Cond], needed/available: 1/1 swap-ins/evictions: 1/0 --> hd_HW_05 
  [1_atom_Cond], needed/available: 1/1 swap-ins/evictions: 1/0 --> hd_HW_05 
  [2_atom_Cond], needed/available: 0/0 swap-ins/evictions: 0/0 
  [3_atom_Cond], needed/available: 0/0 swap-ins/evictions: 0/0 
  [4_atom_Cond], needed/available: 2/2 swap-ins/evictions: 2/0 --> hd_HW_05 
  [0_atom_LF], needed/available: 1/1 swap-ins/evictions: 1/0 --> hd_HW_05 
  [1_atom_LF], needed/available: 0/0 swap-ins/evictions: 0/0 
  [2_atom_LF], needed/available: 1/1 swap-ins/evictions: 1/0 --> hd_HW_05 
  [3_atom_LF], needed/available: 2/2 swap-ins/evictions: 2/0 --> hd_HW_05 
  [4_atom_LF], needed/available: 0/0 swap-ins/evictions: 0/0 
MOLECULES
  <0>	 optimizeF_HW_00     : 1x[atom_SAD4]  (L, Execs)=	64	0
  <0>	 optimizeF_HW_01     : 2x[atom_SAD4]  (L, Execs)=	32	0
  <0>	 optimizeF_HW_02     : 4x[atom_SAD4]  (L, Execs)=	16	0
  <0>	 optimizeF_HW_03     : 8x[atom_SAD4]  (L, Execs)=	8	0
  <0>	 optimizeF_HW_04     : 16x[atom_SAD4]  (L, Execs)=	4	0
  <0>	*optimizeF_SW        :  (L, Execs)=	1791	0
  <1>	 XCHG_HW_00          : 1x[atom_xchg]  (L, Execs)=	1	0
  <1>	*XCHG_SW             :  (L, Execs)=	43	0
  <2>	 MAD_HW_00           : 1x[atom_mac]  (L, Execs)=	1	0
  <2>	*MAD_SW              :  (L, Execs)=	70	0
  <3>	 MOD_HW_00           : 1x[atom_mod]  (L, Execs)=	1	0
  <3>	*MOD_SW              :  (L, Execs)=	35	0
  <4>	 MODU_HW_00          : 1x[atom_mod]  (L, Execs)=	1	0
  <4>	*MODU_SW             :  (L, Execs)=	35	0
  <5>	 s00_HW_00           : 1x[atom_19] 1x[atom_33] 1x[atom_76] 1x[atom_91]  (L, Execs)=	40	0
  <5>	 s00_HW_01           : 1x[atom_36] 1x[atom_47] 1x[atom_62]  (L, Execs)=	15	0
  <5>	*s00_SW              :  (L, Execs)=	259	0
  <6>	 s01_HW_00           : 1x[atom_14] 1x[atom_60] 1x[atom_71]  (L, Execs)=	46	0
  <6>	 s01_HW_01           : 1x[atom_02]  (L, Execs)=	2	0
  <6>	 s01_HW_02           : 1x[atom_40]  (L, Execs)=	41	0
  <6>	 s01_HW_03           : 1x[atom_99]  (L, Execs)=	8	0
  <6>	 s01_HW_04           : 1x[atom_29] 1x[atom_61] 1x[atom_83]  (L, Execs)=	12	0
  <6>	*s01_SW              :  (L, Execs)=	173	0
  <7>	 s02_HW_00           : 1x[atom_29] 1x[atom_52] 1x[atom_76] 1x[atom_77]  (L, Execs)=	26	0
  <7>	 s02_HW_01           : 1x[atom_28] 1x[atom_35] 1x[atom_80] 1x[atom_91]  (L, Execs)=	21	0
  <7>	 s02_HW_02           : 1x[atom_08] 1x[atom_19] 1x[atom_52] 1x[atom_66]  (L, Execs)=	5	0
  <7>	*s02_SW              :  (L, Execs)=	206	0
  <8>	 s03_HW_00           : 1x[atom_45]  (L, Execs)=	5	0
  <8>	 s03_HW_01           : 1x[atom_97]  (L, Execs)=	5	0
  <8>	*s03_SW              :  (L, Execs)=	272	0
  <9>	 s04_HW_00           : 1x[atom_37] 1x[atom_51] 1x[atom_76]  (L, Execs)=	15	0
  <9>	 s04_HW_01           : 1x[atom_03] 1x[atom_43] 1x[atom_93]  (L, Execs)=	34	0
  <9>	 s04_HW_02           : 1x[atom_28] 1x[atom_63] 1x[atom_73]  (L, Execs)=	47	0
  <9>	 s04_HW_03           : 1x[atom_16] 1x[atom_44] 1x[atom_88]  (L, Execs)=	19	0
  <9>	 s04_HW_04           : 1x[atom_22] 1x[atom_89]  (L, Execs)=	42	0
  <9>	*s04_SW              :  (L, Execs)=	275	0
  <10>	 s05_HW_00           : 1x[atom_43] 1x[atom_65] 1x[atom_85]  (L, Execs)=	48	0
  <10>	 s05_HW_01           : 1x[atom_68] 1x[atom_81]  (L, Execs)=	47	0
  <10>	 s05_HW_02           : 1x[atom_21] 1x[atom_95]  (L, Execs)=	46	0
  <10>	 s05_HW_03           : 1x[atom_88]  (L, Execs)=	47	0
  <10>	*s05_SW              :  (L, Execs)=	131	0
  <11>	 s06_HW_00           : 1x[atom_30] 1x[atom_78]  (L, Execs)=	32	0
  <11>	 s06_HW_01           : 1x[atom_18]  (L, Execs)=	23	0
  <11>	 s06_HW_02           : 1x[atom_16] 1x[atom_41] 1x[atom_90]  (L, Execs)=	15	0
  <11>	*s06_SW              :  (L, Execs)=	207	0
  <12>	 s07_HW_00           : 1x[atom_38] 1x[atom_68] 1x[atom_93] 1x[atom_98]  (L, Execs)=	26	0
  <12>	*s07_SW              :  (L, Execs)=	66	0
  <13>	 s08_HW_00           : 1x[atom_58]  (L, Execs)=	16	0
  <13>	 s08_HW_01           : 1x[atom_73]  (L, Execs)=	13	0
  <13>	*s08_SW              :  (L, Execs)=	235	0
  <14>	 s09_HW_00           : 1x[atom_05] 1x[atom_07] 1x[atom_95]  (L, Execs)=	10	0
  <14>	 s09_HW_01           : 1x[atom_24]  (L, Execs)=	27	0
  <14>	 s09_HW_02           : 1x[atom_63] 1x[atom_65] 1x[atom_96]  (L, Execs)=	41	0
  <14>	 s09_HW_03           : 1x[atom_13]  (L, Execs)=	39	0
  <14>	*s09_SW              :  (L, Execs)=	72	0
  <15>	 s10_HW_00           : 1x[atom_46]  (L, Execs)=	5	0
  <15>	*s10_SW              :  (L, Execs)=	175	0
  <16>	 s11_HW_00           : 1x[atom_00] 1x[atom_05] 1x[atom_07] 1x[atom_87]  (L, Execs)=	8	0
  <16>	 s11_HW_01           : 1x[atom_88]  (L, Execs)=	50	0
  <16>	 s11_HW_02           : 1x[atom_15]  (L, Execs)=	39	0
  <16>	*s11_SW              :  (L, Execs)=	253	0
  <17>	 s12_HW_00           : 1x[atom_39]  (L, Execs)=	10	0
  <17>	 s12_HW_01           : 1x[atom_53]  (L, Execs)=	35	0
  <17>	 s12_HW_02           : 1x[atom_35] 1x[atom_45] 1x[atom_55] 1x[atom_57]  (L, Execs)=	46	0
  <17>	*s12_SW              :  (L, Execs)=	280	0
  <18>	 s13_HW_00           : 1x[atom_62] 1x[atom_74] 1x[atom_87]  (L, Execs)=	50	0
  <18>	 s13_HW_01           : 1x[atom_83] 1x[atom_87] 1x[atom_92]  (L, Execs)=	3	0
  <18>	*s13_SW              :  (L, Execs)=	237	0
  <19>	 s14_HW_00           : 1x[atom_16] 1x[atom_49] 1x[atom_66] 1x[atom_98]  (L, Execs)=	38	0
  <19>	 s14_HW_01           : 1x[atom_07] 1x[atom_24] 1x[atom_62] 1x[atom_64]  (L, Execs)=	42	0
  <19>	 s14_HW_02           : 1x[atom_23] 1x[atom_31] 1x[atom_32]  (L, Execs)=	13	0
  <19>	 s14_HW_03           : 1x[atom_22] 1x[atom_51] 1x[atom_65]  (L, Execs)=	5	0
  <19>	 s14_HW_04           : 1x[atom_54] 1x[atom_71]  (L, Execs)=	49	0
  <19>	*s14_SW              :  (L, Execs)=	256	0
  <20>	 s15_HW_00           : 1x[atom_33] 1x[atom_43] 1x[atom_45] 1x[atom_84]  (L, Execs)=	31	0
  <20>	 s15_HW_01           : 1x[atom_59] 1x[atom_83]  (L, Execs)=	2	0
  <20>	 s15_HW_02           : 1x[atom_30] 1x[atom_48]  (L, Execs)=	13	0
  <20>	*s15_SW              :  (L, Execs)=	69	0
  <21>	 s16_HW_00           : 1x[atom_41]  (L, Execs)=	32	0
  <21>	*s16_SW              :  (L, Execs)=	225	0
  <22>	 s17_HW_00           : 1x[atom_18] 1x[atom_60]  (L, Execs)=	33	0
  <22>	 s17_HW_01           : 1x[atom_20] 1x[atom_32] 1x[atom_74]  (L, Execs)=	32	0
  <22>	 s17_HW_02           : 1x[atom_25] 1x[atom_53] 1x[atom_65]  (L, Execs)=	47	0
  <22>	 s17_HW_03           : 1x[atom_68] 1x[atom_87]  (L, Execs)=	6	0
  <22>	*s17_SW              :  (L, Execs)=	221	0
  <23>	 s18_HW_00           : 1x[atom_28] 1x[atom_59] 1x[atom_66]  (L, Execs)=	19	0
  <23>	*s18_SW              :  (L, Execs)=	64	0
  <24>	 s19_HW_00           : 1x[atom_98]  (L, Execs)=	18	0
  <24>	 s19_HW_01           : 1x[atom_18] 1x[atom_33] 1x[atom_43] 1x[atom_95]  (L, Execs)=	2	0
  <24>	*s19_SW              :  (L, Execs)=	242	0
  <25>	 HT_2X2_HW_00        : 1x[atom_Transform]  (L, Execs)=	5	0
  <25>	*HT_2X2_SW           :  (L, Execs)=	100	0
  <26>	 HT_4X4_HW_00        : 1x[atom_PackLSBMSB] 1x[atom_Transform]  (L, Execs)=	22	0
  <26>	 HT_4X4_HW_01        : 1x[atom_PackLSBMSB] 2x[atom_Transform]  (L, Execs)=	17	0
  <26>	 HT_4X4_HW_02        : 2x[atom_PackLSBMSB] 1x[atom_Transform]  (L, Execs)=	17	0
  <26>	 HT_4X4_HW_03        : 2x[atom_PackLSBMSB] 2x[atom_Transform]  (L, Execs)=	12	0
  <26>	 HT_4X4_HW_04        : 4x[atom_PackLSBMSB] 2x[atom_Transform]  (L, Execs)=	11	0
  <26>	 HT_4X4_HW_05        : 4x[atom_PackLSBMSB] 4x[atom_Transform]  (L, Execs)=	8	0
  <26>	*HT_4X4_SW           :  (L, Execs)=	100	0
  <27>	 MC_Hz4_HW_00        : 1x[atom_BytePack] 1x[atom_PointFilter] 1x[atom_Clip3]  (L, Execs)=	16	0
  <27>	 MC_Hz4_HW_01        : 1x[atom_BytePack] 2x[atom_PointFilter] 1x[atom_Clip3]  (L, Execs)=	14	0
  <27>	 MC_Hz4_HW_02        : 2x[atom_BytePack] 2x[atom_PointFilter] 1x[atom_Clip3]  (L, Execs)=	12	0
  <27>	 MC_Hz4_HW_03        : 3x[atom_BytePack] 2x[atom_PointFilter] 2x[atom_Clip3]  (L, Execs)=	10	0
  <27>	*MC_Hz4_SW           :  (L, Execs)=	215	0
